ubigeo,departamento,provincia,distrito,organizacion_politica,cargo,nombres,apellido_paterno,apellido_materno,sexo
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,GLORIA NANCY,VILLEGAS,HUAMAN,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,ALCALDE DISTRITAL,MAXIMO,HEREDIA,CHAMORRO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,VICTOR,RIOS,DAMAZO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,MELA,AZAÑA,YAURI,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,IGNACIO SEMION,OSORIO,AGUERO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,PERCY REYNALDO,ATENCIO,AYALA,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,ISABEL IRIS,ALMERCO,RAMOS,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,ALCALDE DISTRITAL,FELIX,RAMOS,DIEGO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,REGIDOR DISTRITAL,ALBERTO,TERRAZOS,COLLAO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,REGIDOR DISTRITAL,EDISSON,ROQUE,CHAMORRO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,REGIDOR DISTRITAL,ANITA DORIS,HURTADO,CUEVA,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,REGIDOR DISTRITAL,JAIME EDGAR,ROBLES,HEREDIA,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,UNION CARRIONINA,REGIDOR DISTRITAL,MELODI VICTORIA,MEDRANO,SUAREZ,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,ALCALDE DISTRITAL,HONORATO,RAMOS,VERASTEGUI,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,EDWIN ROBER,CUEVA,OSORIO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,JUAN DE LA,CRUZ,ATANACIO,M
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,QUENIA ELIDA,FUSTER,GUILLEN,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,LIZ NORA,ROQUE,HERMITAÑO,F
180208,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,CIPRIANO VIRGILIO,HERMITAÑO,HEREDIA,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,ALCALDE DISTRITAL,JUAN,DAVILA,ORE,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,NOE MIGUEL,RODRIGUEZ,SALAZAR,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,MARIA MAGDALENA,RUFFNER,CASIMIRO,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,RONAL MANUEL,TORRES,CLIMACO,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,HECTOR MARTIN,ASCANOA,RAFO,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,KILINA ROSARIA,OSORIO,CUEVA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,WILSON,HUAMAN,MEGO,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,PEDRO ELICER,CIRINEO,FREY,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,CARLOS EUDOCIO,FARFAN,ENRIQUEZ,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ADOLFO,RAMIREZ,PAREDES,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ROSALINA,ALVAREZ,HUAILLACAHUA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,JANETH FRIDA,RIVERA,CRISTOBAL,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,ALCALDE DISTRITAL,JESUS ALEJANDRO,COLLAO,VERDE,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,BLEDHY CRISTIAN,MOALE,COLINA,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,EDILBERTO ENRIQUE,CUARESMA,BENITES,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,CRISTINA OLIVIA,PECHO,ORTIZ,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,SAMUEL,ESPINOZA,CALDERON,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,CONZUELA,ESPINOZA,MACHACUAY,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,ALCALDE DISTRITAL,ORLANDO,QUISPE,MENDEZ,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,LUIS,SOTOMAYOR,PAREDES,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,RUBEN,ESPINOZA,CALDERON,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,KARINA BETZABETH,LEGUIA,CASTAÑEDA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,MARIBEL PAULINA,AZANIA,JANAMPA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,JOSE LUIS,YALTA,LA TORRE,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,ALCALDE DISTRITAL,JENNY VICKI,RUFFNER,CARDENAS,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,REGIDOR DISTRITAL,ROBERTO ADOLFO,MÜLLER,RIOS,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,REGIDOR DISTRITAL,GLADYS HAIDEE,ACOSTA,GONZALES,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,REGIDOR DISTRITAL,JOCELITO,CASANOVA,PALAVECINO,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,REGIDOR DISTRITAL,YULIANA,ENRIQUEZ,GUIZADO,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,FUERZA 2011,REGIDOR DISTRITAL,JULIO HEMILIANO,HUAMALI,POZO,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,ALCALDE DISTRITAL,EBER MOISES,QUISPE,ALBENGRIN,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,SANDRA MARGOT,IGLESIAS,MACURI,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,SAMUEL,RUFFNER,ARANDA,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,MARLENI DEL ROSARIO,BUSTAMANTE,AQUINO,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,SANTOS TEHDI,GALLARDO,VARGAS,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,JHINA,CRISTOBAL,TAPIA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,ALCALDE DISTRITAL,EMILIANO ARGELES,PAREDES,ALBENGRIN,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,MANOLO FERMIN,ORTIZ,ESPIRITU,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,HUGO ORLANDO,PALOMINO,MUÑOZ,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,JESUS,HURTADO,HUAMAN,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,SUWOMI YAHARA,RIVEROS,LA RIVA,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,MILUZKA RAQUEL,WESTREICHER,BULLON,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,LOURDES EDITH TORRES,SAMAR,DE BERNAL,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,TONY GIOVANNI,GUERRERO,GUSTAVSON,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LILIANA ROSARIO,DIAZ,SIQUEIROS,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,FERMIN,SALAZAR,VENEGAS,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,JOSE ORLANDO,MEDRANO,MEZA,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,YESENIA,SOTOMAYOR,HIDALGO,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,ALCALDE DISTRITAL,EDUARDO,MATA,TAQUIRI,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,REGIDOR DISTRITAL,SELMY PILAR,QUISPE,RUFFNER,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,REGIDOR DISTRITAL,MARIO,MUÑOZ,BARRIENTOS,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,REGIDOR DISTRITAL,WUILFREDO,MUNGUIA,ALANIA,M
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,REGIDOR DISTRITAL,SARA RAQUEL,CARRERA,HUAMAN,F
180302,PASCO,OXAPAMPA,CHONTABAMBA,CAMBIO 90,REGIDOR DISTRITAL,HECTOR ARMANDO,PAREDES,ALBENGRIN,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,ALCALDE DISTRITAL,RUFO WALTER,RUIZ,ALEGRE,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,VICTOR,SANTOS,VASQUEZ,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,RICARDO,PONCE,TOLENTINO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,ELMER GEREMIAS,HILARIO,ZELADA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,MARUJA,PUENTE,ROJAS,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,CECILIA ELVIRA,ORTIZ,FABIAN,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,LEON ALFREDO,RAYMUNDO,JUSTINIANO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,NICANOR,GOMEZ,MIRANO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LUZ MARIBEL,ALANIA,AQUINO,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MELENDEZ MELECIO,SELADA,BARRIGA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,PABLO CARLOS,BORONDA,RODRIGUEZ,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,BLANDINA RUTH,ESQUIVEL,FABIAN,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,HEBERT MARIO,COCHACHI,CASTRO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,HERNAN ANIBAL,ORTIZ,CASTILLEJOS,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,HERVER MOISES,CALDERON,CARDENAS,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,DOMITILA,BRAVO,ORIZANO,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,MISAEL MARTY,RUIZ,NOBLEJAS,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,YESICA MILAGROS,ARRIETA,RODRIGUEZ,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,ALCALDE DISTRITAL,CELI GALINDO,CASTAÑEDA,VARGAS,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,REGIDOR DISTRITAL,EMILIANO PEDRO,GUERRERO,ESTRELLA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,REGIDOR DISTRITAL,LUIS EDUARDO,AYALA,RIVERA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,REGIDOR DISTRITAL,JUSTINO,VELARDE,OREZANO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,REGIDOR DISTRITAL,GISELA,ESQUIVEL,ZEVALLOS,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,REGIDOR DISTRITAL,KARINA,GARAY,HUARICAPCHA,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,ALCALDE DISTRITAL,RODOLFO,QUISPE,ALBENGRIN,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,AGUSTO ROSENDO,BOTTGER,HUAYTA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,WILFREDO,ZELADA,BARRIGA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,YOLANDA,ÑAUPARI,GONZALES,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,KARINA ISELA,VERDE,HUAILLACCAHUA,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,JUAN,HILARIO,LANDA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,ALCALDE DISTRITAL,PERCY,PERALTA,HUATUCO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,REGIDOR DISTRITAL,VILMA PILAR,SALAZAR,MEZA,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,REGIDOR DISTRITAL,MESIAS DANTE,QUIROZ,LLANA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,REGIDOR DISTRITAL,JOSE ADOLFO,VELARDE,CURI,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,REGIDOR DISTRITAL,ROBER,ARANDA,FERNANDEZ,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,FUERZA 2011,REGIDOR DISTRITAL,FINA,EUES,ALEGRE,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,ALCALDE DISTRITAL,EDWIN JESUS,BOTTGER,BOTTGER,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,BERNARDINO PRESELIANO,CONTRERAS,ORTIZ,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,JHONY,CONTRERAS,CURIMANIA,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,BETZABE EUDOSIA,INGA,GARCIA,F
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,ALBERTO,DELGADO,GRANIZO,M
180303,PASCO,OXAPAMPA,HUANCABAMBA,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,GLADIS JENNY,AZAN,SALAZAR,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,ALCALDE DISTRITAL,DINA,JUMANGA,MISHARI,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,EDER ELIAS,MONTES,CHAUPIZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,SEBASTIAN,MARTINEZ,CHINCHUYA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,BELMIRA,ARELLANO,PUÑA,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,CROVER,CLARIANA,MEZA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA REGIONAL TODOS POR PASCO,REGIDOR DISTRITAL,NANCY,CAPELO,CASTELLANO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,ALEX JOHN,BOTTGER,GARCIA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,EDGARDO AMERICO,POPOLIZIO,CARRION,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,DENIS,OZORIAGA,MALPARTIDA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ELIA LILI,LINO,ALVARO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,KHELY JEOVANY,ALVARO,CRISPIN,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ELSIRA,PASCUAL,FERNANDEZ,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,ALCALDE DISTRITAL,ROBERTO,CACERES,BENDEZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,REGIDOR DISTRITAL,VICTOR RAUL,ROJAS,PARIONA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,REGIDOR DISTRITAL,ROMULO FLORENCIO,ROQUE,CAJAMALQUI,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,REGIDOR DISTRITAL,FRANCISCA AURORA,SIVIRUERO,GARCIA,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,REGIDOR DISTRITAL,DARIO,ZAMBACHE,LOPEZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,FUERZA 2011,REGIDOR DISTRITAL,MARIA MARCELA,SOSA,ARELLANO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,ALCALDE DISTRITAL,ALCIDEZ LUIS,CALDERON,MARTINEZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,JUAN JOSE,PEREZ,ABEL,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,ENOC,MATTIRE,PALOMO,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,AQUINO,GOMEZ,SANCHEZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,REBELINDA,ROSAS,ACO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,CONCERTACION EN LA REGION,REGIDOR DISTRITAL,SILVIA EDITH,HUACCHA,MAGERHUA,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,ALCALDE DISTRITAL,NEMECIO MENDOZA,FRANCISCO,VIRIOCHI,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,JAVIER,PASCUAL,ROSAS,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,ADRIANO,ROSAS,ACO,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,HECTOR,CHURINGO,BARBARAN,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,KETTY JUDITH,FIETA,HUAMAN,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,ALIANZA PERU POSIBLE,REGIDOR DISTRITAL,NILDA,CAMANTI,PASCUAL,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,ALCALDE DISTRITAL,HILDEBRANDO,MISHARI,SEBASTIAN,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,SONALI BERTHA,MARTELL,PANIAGUA,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,LUIS ALBERTO,PIMENTEL,CASTAÑEDA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,ESTELA,ZEVALLOS,SOTO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,WILMER EMERGILDO,HERRERA,MAYUNGA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO NUEVA IZQUIERDA,REGIDOR DISTRITAL,LAURA EDITH,AGUERO,SOTO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,DANIEL ALEXANDER,LEYVA,CARRANZA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,KELEXSENDER,GONZALES,ROMERO,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ADAMO AMIEL,RODRIGUEZ,CASTELLANOS,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LUZ ESMERALDA DEL,ARCA,QUISPE,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,RICARDO NICOLAS,RAMIREZ,LAZARO,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,JUAN LUIS,RODRIGUEZ,SINARAHUA,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO PASCO DESARROLLO,ALCALDE DISTRITAL,MELANIO ABERCIO,NEYRA,REYES,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,HENRRY ROBINSON,LOPEZ,PASCUAL,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,EBELINA,GRABIEL,MATEO,F
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,EDWIN ADOLFO,BRAVO,ALVAREZ,M
180304,PASCO,OXAPAMPA,PUERTO BERMUDEZ,MOVIMIENTO PASCO DESARROLLO,REGIDOR DISTRITAL,DANYS,PANDURO,SOTO,M
