ubigeo,departamento,provincia,distrito,organizacion_politica,cargo,nombres,apellido_paterno,apellido_materno,sexo
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,CRISTIAN FRANK,FLORES,VELA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,GRACIELA TORRES RUIZ,DE,FLORES,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,JOEL,PAREDES,PAREDES,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,REDELINDA,PAREDES,LAZO,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,ALCALDE DISTRITAL,LUIS,PINEDO,AREVALO,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,JOSE MARTIN,PAREDES,CAMPOS,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,SUSAN,FLORES,FLORES,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,MARINO,REATEGUI,MORA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,MENDELSON,FLORES,TRIGOZO,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,JESSICA MILAGROS PAREDES DE,LA,CRUZ,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,ALCALDE DISTRITAL,ALVARO,TORRES,GARCIA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,WILLMER,GARATE,ARCE,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,GLORIA,GONZALES,PAREDES,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,MARSIO,PAREDES,TENAZOA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,MANUELA,FLORES,PAREDES,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,ALFONSO,REATEGUI,GARCIA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,ALCALDE DISTRITAL,BENITO,RIOS,RUIZ,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,REGIDOR DISTRITAL,WIGNER,PAREDES,GRANDEZ,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,REGIDOR DISTRITAL,LIBANIA,GARCIA,PHILIPPS,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,REGIDOR DISTRITAL,JHONNY ALEJANDRO,ALEGRIA,SAAVEDRA,M
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,REGIDOR DISTRITAL,JESSICA PAOLA,CORDOVA,INUMA,F
210610,SAN MARTIN,SAN MARTIN,JUAN GUERRA,ACCION POPULAR,REGIDOR DISTRITAL,CORITHA,TORRES,RUIZ,F
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,ALCALDE DISTRITAL,LINDER,AREVALO,MELENDEZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,REGIDOR DISTRITAL,ROSA RIOS LOPEZ,DE,HERRERA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,REGIDOR DISTRITAL,LORGIA,ROJAS,ALEGRIA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,REGIDOR DISTRITAL,RAFAEL ADRIANO,JIMENEZ,ACHA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,REGIDOR DISTRITAL,ROLAND,FALCON,FLORES,M
210611,SAN MARTIN,SAN MARTIN,MORALES,NUEVA AMAZONIA,REGIDOR DISTRITAL,PERCY HERNAN,SALAS,DAVILA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,JAIME MARCELO,LOPEZ,UPIACHIHUA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,SEGUNDO FRANCISCO,LOZANO,AREVALO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MARIA ELIZABETH,RODRIGUEZ,VILLACORTA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,GILPER,PEZO,MELENDEZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,YODIL,SALINAS,PEZO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,VICTORIA DE JESUS,GUERRA,ZUÑIGA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,ALCALDE DISTRITAL,EMITERIO,RAMOS,QUISPE,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,RUFINO,PINEDO,MELENDEZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,VICTOR RAUL,ROJAS,ZAMBRANO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,ROSA ANGELICA,AREVALO,PINEDO,F
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,CASTINALDO,ALTAMIRANO,CHAVEZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO DEMOCRATICO SOMOS PERU,REGIDOR DISTRITAL,GICELA MARILIN,SILVA,DAVILA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,ALCALDE DISTRITAL,EDILBERTO,PEZO,CARMELO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,ROSA,DAVILA,GONZALES,F
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,LUIS,MONSALVE,DIAZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,PRELI,PEZO,PEREA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,ERASMO,SANCHEZ,SANDOVAL,M
210611,SAN MARTIN,SAN MARTIN,MORALES,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,PAOLA SUJEY,VASQUEZ,RUBIO,F
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,ALCALDE DISTRITAL,HUMBERTO SEGUNDO,PINEDO,DAVILA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,REGIDOR DISTRITAL,PABLO DEL AGUILA,DEL,AGUILA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,REGIDOR DISTRITAL,TIBERIO,RAMIREZ,VALLES,M
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,REGIDOR DISTRITAL,MARINA,PINEDO,AREVALO,F
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,REGIDOR DISTRITAL,MANUEL,RAMIREZ,PINEDO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,UNION POR EL PERU,REGIDOR DISTRITAL,GRACIELA EMPERATRIZ,CUBAS,VALDERRAMA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,SALOMON,GARCIA,MARIN,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,MARX MAO,REATEGUI,FLORES,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,OSVALDO,TORRES,VASQUEZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,ENALUZ,DAVILA,CARDENAS,M
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,NERY EUGENIO,SILVA,ZABALETA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,LUZ MERI,LOMAS,CAHUAZA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,ALCALDE DISTRITAL,JEIGER,AREVALO,SALAS,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,REGIDOR DISTRITAL,JUAN JOSE,RODRIGUEZ,CASTRO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,REGIDOR DISTRITAL,ANGELLA,MESTANZA,REATEGUI,F
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,REGIDOR DISTRITAL,LUIS,VASQUEZ,ACOSTA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,REGIDOR DISTRITAL,MARGARITA,REYNA,PINEDO,F
210611,SAN MARTIN,SAN MARTIN,MORALES,ACCION POPULAR,REGIDOR DISTRITAL,MICHEL,PUERTA,PEZO,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,ALCALDE DISTRITAL,AMANCIO,RAMIREZ,GARCIA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,ANGEL TEODOSIO,ROMERO,RUIZ,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,LIRA,CARDENAS,SALDAÑA,F
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,JUAN CARLOS,BARBOZA,DAVILA,M
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,IRMA,GONZALES,SAJAMI,F
210611,SAN MARTIN,SAN MARTIN,MORALES,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,ERNESTO,GARCIA,VELA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,ALCALDE DISTRITAL,ORLANDO,HIPUSHIMA,CHUMBE,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,REGIDOR DISTRITAL,LUIS,GUERRA,GONZALES,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,REGIDOR DISTRITAL,JUAN APOLINARIO,CACHIQUE,SHAPIAMA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,REGIDOR DISTRITAL,TANIA,REYNA,PANDURO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,REGIDOR DISTRITAL,DERLY,SINTI,HUAYA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ACCION POPULAR,REGIDOR DISTRITAL,JAVIER,SHAPIAMA,SALAS,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,ALCALDE DISTRITAL,FORTUNATO,GUERRA,PIÑA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,REGIDOR DISTRITAL,LEONARDO,COTRINA,BRIONES,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,REGIDOR DISTRITAL,EDGAR,CHASNAMOTE,CELIS,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,REGIDOR DISTRITAL,JORGE DALADIER,ESCOBAR,MARTINEZ,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,REGIDOR DISTRITAL,MARIA LUISA,MACEDO,SANGAMA,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,NUEVA AMAZONIA,REGIDOR DISTRITAL,ROSA PETRONILA,SHAPIAMA,JABA,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,WINDMER,SINTI,PIÑA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,VIDEZ ROBERTO,CHASNAMOTE,SALDAÑA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LOT,MAYAN,GARCIA,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,GUIDA MILAGRITOS,PEREZ,CHASNAMOTE,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,CARMEN,CAHUAZA,BRICEÑO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,GEORGE,ZUMBA,CHASNAMOTE,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,ZOILA,SANGAMA,SINTI,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,MARIBEL,VILLY,SAAVEDRA,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,RAFAEL,CACHIQUE,GONZALES,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,ADAN,PIZANGO,FABABA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,ANDERSON,RAMIREZ,AMACIFUEN,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,KARINA,SHAPIAMA,CHASNAMOTE,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,ALCALDE DISTRITAL,WINFRED,CHASNAMOTE,FABABA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,SANDRA,GARCIA,RENGIFO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,ESDRAS,INDAMA,SINTI,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,AUGUSTO,PIZANGO,ALVARADO,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,HUGO DANTE,SINTI,HUAYA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,JUANA,PANDURO,AREVALO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,ALCALDE DISTRITAL,GILBERTO,GRANDEZ,ROMAINA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,REGIDOR DISTRITAL,SERGIO ABSALON,REATEGUI,SHAHUANO,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,REGIDOR DISTRITAL,JESUS DEL CARMEN,YALTA,SHAHUANO,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,REGIDOR DISTRITAL,GEITER,SILVANO,PANDURO,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,REGIDOR DISTRITAL,SARA YNDAMA SINTI,DE,LAZARTE,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,RESTAURACION NACIONAL,REGIDOR DISTRITAL,HUGO LINCER,SHAPIAMA,SALAS,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,ALCALDE DISTRITAL,GUSTAVO,SINTI,PORTOCARRERO,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,RAMON,RUIZ,REATEGUI,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,DAYER,ZUMBA,CHASNAMOTE,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,VERONICA,RIOS,SHAHUANO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,BERTHA,PINCHI,CENEPO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,ALIANZA PARA EL PROGRESO,REGIDOR DISTRITAL,JORGE,SHAPIAMA,NOLORBE,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,ALCALDE DISTRITAL,EMILIO,YSUIZA,SHAPIAMA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,REGIDOR DISTRITAL,WAGNER,CABRERA,AMACIFUEN,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,REGIDOR DISTRITAL,GILDER,SINTI,CHASNAMOTE,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,REGIDOR DISTRITAL,JUSTO,TAPULLIMA,SINTI,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,REGIDOR DISTRITAL,ELDITA ROMAINA,DE,CERRUCHE,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,PERU POSIBLE,REGIDOR DISTRITAL,LUCILA,PANDURO,AREVALO,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,ALCALDE DISTRITAL,MIGUEL,GOMEZ,GRANDEZ,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,REGIDOR DISTRITAL,SECUNDINO,MARIN,CHAVEZ,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,REGIDOR DISTRITAL,ROGER,SINTI,ZUMBA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,REGIDOR DISTRITAL,FILADELFIA,SHAPIAMA,GUERRA,F
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,REGIDOR DISTRITAL,GRETHY,CACHIQUE,SHAPIAMA,M
210612,SAN MARTIN,SAN MARTIN,PAPAPLAYA,LOS MAICEROS,REGIDOR DISTRITAL,JULIO CLEMENTE NELSON,CENEPO,HUANI,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,ALCALDE DISTRITAL,CARMEN ISABEL,VASQUEZ,PINEDO,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,REGIDOR DISTRITAL,OSWALDO,ORBE,TORRES,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,REGIDOR DISTRITAL,SAMUEL,GONZALES,ALFARO,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,REGIDOR DISTRITAL,SISTER,RODRIGUEZ,SORIANO,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,REGIDOR DISTRITAL,GRACIELA,PIÑA,PINEDO,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,NUEVA AMAZONIA,REGIDOR DISTRITAL,CECIBEL,SINARAHUA,PAIMA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,ROBERTO,ORTIZ,CASTILLO,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,MAMERTO,ROMERO,AMASIFUEN,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ALDEGUNDER,FLORES,PUA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,NILDA,AMASIFUEN,MORI,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ROBERTO,YNUMA,PAIMA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,LIZ KATERINE,GARCIA,GONZALES,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,ALCALDE DISTRITAL,LIZARDO,PINEDO,BARDALES,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,OLIVIO,SANGAMA,PAIMA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,MIGUEL,PAIMA,SANGAMA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,RENAN DE LA ROSA,LOZADA,VASQUEZ,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,KELI,BARTRA,VIENA,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,JENI,ROJAS,SANGAMA,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,SEGUNDO GILBERTO,ALVA,PINEDO,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,EDGAR,TAFUR,GUZMAN,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,SANDRA KAROLA,LOPEZ,RAMIREZ,F
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,CARLOS,MONTEALVAN,CARDENAS,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,DILVER,LOZANO,PAIMA,M
210616,SAN MARTIN,SAN MARTIN,SAN ANTONIO,PARTIDO NACIONALISTA PERUANO,REGIDOR DISTRITAL,JUANITA,PINEDO,OCMIN,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,ALCALDE DISTRITAL,SEBASTIAN,CALDERON,BACON,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,REGIDOR DISTRITAL,JUAN,GARCIA,DELAGUILA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,REGIDOR DISTRITAL,DIADORA ANGULO RAMIREZ,DE,CHISTAMA,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,REGIDOR DISTRITAL,LUCIANO,LLACSAHUACHE,CAMPOVERDE,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,REGIDOR DISTRITAL,FERNANDO,GARCIA,PAREDES,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,NUEVA AMAZONIA,REGIDOR DISTRITAL,MARIANELA,CORDOVA,RUIZ,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,ALCALDE DISTRITAL,JOSE DEL,AGUILA,GARCIA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,CAYO,MEDINA,GARCIA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,AMPARITO,GARCIA,GARCIA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,TALITA,RAMIREZ,GARCIA,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,FERNANDO,REATEGUI,RAMIREZ,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,MOVIMIENTO POLITICO REGIONAL IDEAS,REGIDOR DISTRITAL,FERNANDO,GARCIA,TORRES,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,ALCALDE DISTRITAL,RUBEN,YALTA,GARCIA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,ROY SANTA,CRUZ,TERRONES,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,PEDRO ARMANDO TAFUR,DEL,AGUILA,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,RAFAEL,LINARES,RUIZ,M
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,PILAR,PAREDES,PAREDES,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO APRISTA PERUANO,REGIDOR DISTRITAL,DAGNE LELITH,ALVA,MURRIETA,F
210619,SAN MARTIN,SAN MARTIN,SAUCE,PARTIDO NACIONALISTA PERUANO,ALCALDE DISTRITAL,TULIO ALBERTO,GARCIA,TORRES,M
